date,value1,value2,value3,value4
2023-01-02 18:59:59.999986688,0.9178128303615052,-0.21315458497749032,-1.5088061592812927,-0.5993542757192708
2023-01-02 20:00:00.000013312,0.23446296658169855,0.14148051102458772,-1.832664124166506,-0.7928253158974226
2023-01-02 21:00:00.000000000,-0.8116610025095113,0.061857266807252315,-1.2451721650408416,-1.2788690863424046
2023-01-02 21:59:59.999986688,-1.4019431967290832,0.40601796719078165,-0.35677948685869426,-1.708708504818225
2023-01-02 23:00:00.000013312,-1.4016631990817172,1.0524437842345293,0.0177957216093315,-1.7272076564974532
2023-01-03 00:00:00.000000000,-1.1065972389974787,1.0585235746984687,-0.5621905243610512,-1.3534082609624891
2023-01-03 00:59:59.999986688,-0.7856319494553605,0.19437829494433698,-0.9548508379138614,-1.3559840631951299
2023-01-03 02:00:00.000013312,-0.30598114824730654,-0.8253650482582046,-0.24414522687228912,-1.5872443862602315
2023-01-03 03:00:00.000000000,0.5553271144893138,-1.2880559686016506,0.8498246217069073,-1.237912188436028
2023-01-03 03:59:59.999986688,1.08244130424706,-1.0177528024797666,1.60379880320148,0.01192531276631812
2023-01-03 05:00:00.000013312,0.793171044032229,-0.08253201705726179,1.6607706334888193,1.723693384989244
2023-01-03 06:00:00.000000000,0.4724007479053883,1.3332324845800951,0.9907984755099821,2.5106285787119487
2023-01-03 06:59:59.999986688,0.6911651340070194,2.6872917509700995,0.3076903580816586,1.5431883881138142
2023-01-03 08:00:00.000013312,1.1357507741394481,3.201952368158704,0.03711527228022083,-0.2393632759529314
2023-01-03 09:00:00.000000000,1.4792008327053088,2.9224864934466757,0.10309098822317643,-1.6914218884398906
2023-01-03 09:59:59.999986688,1.7734452538822487,2.2215670398380034,0.32652053746117893,-2.55508722946658
2023-01-03 11:00:00.000013312,1.7346714505779015,1.325258386860416,0.7887339432281393,-2.6319901032111446
2023-01-03 12:00:00.000000000,1.1649876330379487,0.8066608549363994,1.7825393279435304,-2.0373257683395405
2023-01-03 12:59:59.999986688,0.7890075565828407,0.9523556847291907,2.6930869854382893,-1.6752278219746066
2023-01-03 14:00:00.000013312,1.1611533853266582,1.0296005853368668,2.6260022554825997,-1.8711055191021182
2023-01-03 15:00:00.000000000,1.6596929462215597,0.28832770469425045,1.7797225945504336,-2.09558134090261
2023-01-03 15:59:59.999986688,1.4384665422228837,-0.6371774835670975,1.0686223380374908,-1.7823374210492449
2023-01-03 17:00:00.000013312,1.027633980976811,-0.9910728660064033,0.703788736137694,-1.2213293049211673
2023-01-03 18:00:00.000000000,1.3007327678804976,-0.9865326635983388,0.22366223491354217,-1.0197077966195711
2023-01-03 18:59:59.999986688,1.7893376568569692,-0.9305639429784598,-0.556397920653357,-0.9090611813124454
2023-01-03 20:00:00.000013312,1.5954719283538175,-0.7704748654653557,-1.6806891718191386,-0.8713685911701905
2023-01-03 21:00:00.000000000,0.9136517549973829,-0.4808597063072463,-2.7994739987927595,-1.1772233046468163
2023-01-03 21:59:59.999986688,0.18450055306081428,-0.2729652335263102,-2.9574084190748655,-1.1716768092422885
2023-01-03 23:00:00.000013312,-0.7361982210978802,0.1025743744631705,-2.089142245986949,-0.5482438027702083
2023-01-04 00:00:00.000000000,-1.6557941896655997,0.9989081269949838,-0.9074494197896431,-0.03359244177187161
2023-01-04 00:59:59.999986688,-1.7961160810931103,1.9674463166768037,0.2729710146976845,-0.20170148774205848
2023-01-04 02:00:00.000013312,-1.145288308405228,2.462936154343851,1.1196956388892612,-0.6481865125308586
2023-01-04 03:00:00.000000000,-0.8338383881547925,2.1731536926039063,1.3916144712675198,-0.46055646259427807
2023-01-04 03:59:59.999986688,-1.4471882479409934,1.371140012508179,1.3981991103139275,0.3619489615300615
2023-01-04 05:00:00.000013312,-1.9847149485861595,0.7341543087435721,1.3783727638155403,0.6026094138646833
2023-01-04 06:00:00.000000000,-1.5833802601903353,0.5633402428854027,1.2297773647748682,-0.19775838655853337
2023-01-04 06:59:59.999986688,-0.5309390439915072,0.6921202369307919,0.7789701486859536,-1.1939545802722165
2023-01-04 08:00:00.000013312,0.7167519922729788,0.8357547399618778,0.2665906784154439,-1.5496032365518486
2023-01-04 09:00:00.000000000,1.5124096446288553,0.7117806619200405,0.3457497407868455,-0.9309382736605556
2023-01-04 09:59:59.999986688,1.6766787076786513,0.39567438047607056,0.7186941182660556,-0.03979230038354454
2023-01-04 11:00:00.000013312,1.545852585061306,0.292093889204355,0.6310710951173396,0.03861662361197352
2023-01-04 12:00:00.000000000,1.3389406598523088,0.4096010714159428,0.20362593635701842,-0.5036465089556416
2023-01-04 12:59:59.999986688,1.1294245807349832,0.05600126471792438,-0.3321937685857117,-0.6389588221085902
2023-01-04 14:00:00.000013312,0.8592120845864661,-0.7425159369323655,-0.5771548605183795,-0.5048517597338418
2023-01-04 15:00:00.000000000,0.7969809676709251,-1.0331059679339891,-0.6118615922944368,-0.5760844674059424
2023-01-04 15:59:59.999986688,0.8467348009230067,-0.5043658941241735,-1.0409680131061858,-0.6945571181625599
2023-01-04 17:00:00.000013312,0.6570034333513809,0.029453629440776563,-1.4563074088799928,-0.77872157572675
2023-01-04 18:00:00.000000000,0.23047028820527204,-0.13029613186971445,-1.052720839320722,-0.6482541759133316
2023-01-04 18:59:59.999986688,-0.30080921846261377,-0.2604048069191488,-0.16129392453107186,-0.15742148327006578
2023-01-04 20:00:00.000013312,-0.9028045462768909,0.31560052458500004,0.3197004854471291,0.5439926346406446
2023-01-04 21:00:00.000000000,-1.4657207654880657,0.5189480411110885,0.09277903519838394,1.026765000828665
2023-01-04 21:59:59.999986688,-1.5944415176195148,-0.11269512993553052,-0.6519604658558816,1.0235540226218334
2023-01-04 23:00:00.000013312,-1.2250589061852892,-0.611247836139579,-1.397281273072115,0.8877979408037088
2023-01-05 00:00:00.000000000,-0.8672729117632755,-0.44631532593513673,-1.6729783534832614,1.265056926424737
2023-01-05 00:59:59.999986688,-0.5355105531481522,-0.0310178175039552,-1.1583617948880196,2.061082420583749
2023-01-05 02:00:00.000013312,0.32005527898556013,0.09603740041402284,0.014821652252597555,2.5519975345340713
2023-01-05 03:00:00.000000000,1.1137489713450999,-0.20950990086026497,0.9997213569135271,2.333869004519568
2023-01-05 03:59:59.999986688,0.9514861109371457,-0.6372259861506115,1.0105232354275167,1.746405479602593
2023-01-05 05:00:00.000013312,0.05894452540000662,-0.849940731171108,0.5195295138440555,1.2210608739137403
2023-01-05 06:00:00.000000000,-0.7534535763047057,-1.0019863764788606,0.5973620203818436,0.7882825743118561
2023-01-05 06:59:59.999986688,-1.255138050247057,-1.079873410216211,1.054629142455752,0.0861255386827424
2023-01-05 08:00:00.000013312,-1.5241122156286466,-0.851875274056873,1.2735820809938008,-0.7532015596071352
2023-01-05 09:00:00.000000000,-1.3446565697391255,-0.5320306105674847,1.4422811395914212,-1.1721725497004074
2023-01-05 09:59:59.999986688,-0.5557281423252366,-0.2589578069049014,1.6511564417934284,-0.981003627854296
2023-01-05 11:00:00.000013312,0.06995211551210091,0.1468377889471681,1.5567842289463267,-0.31684731713306646
2023-01-05 12:00:00.000000000,-0.21430676521827224,0.274544314585477,1.2935714369545903,0.30719587579576596
2023-01-05 12:59:59.999986688,-0.9539820323955364,-0.2655416722678133,1.147457948576049,0.5240656485171332
2023-01-05 14:00:00.000013312,-1.4782819462783903,-0.7535240301397569,0.9401331424969037,0.3785093022505507
2023-01-05 15:00:00.000000000,-1.674362137347188,-0.41393243588909734,0.7917647426050234,0.11956767583877949
2023-01-05 15:59:59.999986688,-1.5450328082200593,0.20650492489205016,0.4950244579769465,-0.05536177253877784
2023-01-05 17:00:00.000013312,-1.2182565818062898,0.21988121446363348,-0.1938027395037185,0.018075860984320766
2023-01-05 18:00:00.000000000,-1.2808792925548211,-0.2184853570761284,-0.836205195238532,0.3839906883087529
2023-01-05 18:59:59.999986688,-1.6280411992925239,-0.07753605994449773,-0.8009511081204942,0.595070384262837
2023-01-05 20:00:00.000013312,-1.5106387036929094,0.7529757731576836,-0.44441970105755546,0.2931230187666941
2023-01-05 21:00:00.000000000,-0.5376310776095994,1.2966718588671338,-0.5177131614693269,0.07097541397096577
2023-01-05 21:59:59.999986688,0.8497587913486048,1.1911247090370376,-0.9066885956285359,0.25955944419443755
2023-01-05 23:00:00.000013312,1.4909937879315827,0.8690695267087024,-1.1754530488508457,0.3832580932465807
2023-01-06 00:00:00.000000000,0.9672042959303137,0.6208502135287526,-1.0821597882269642,0.33674874837733126
2023-01-06 00:59:59.999986688,0.2028368555139049,0.5328899363382679,-0.6559602503929067,0.6599936378996633
2023-01-06 02:00:00.000013312,-0.12815981683447408,0.7268879239009213,-0.3784846931512932,1.2047711457581067
2023-01-06 03:00:00.000000000,-0.08810924517837988,1.0089793151858126,-0.5501435251587878,1.291580182332558
2023-01-06 03:59:59.999986688,0.44257134771755446,0.7696056849660147,-0.38327447134192927,1.0810656101281721
2023-01-06 05:00:00.000013312,1.1670342882213853,0.21140349077465798,0.3510978032334258,0.8827186212123496
2023-01-06 06:00:00.000000000,1.2950544300104383,-0.051344848885850454,0.7941477569552187,0.5793267768798795
2023-01-06 06:59:59.999986688,0.7826955441874383,-0.09412494146020223,0.8373558068577198,0.5663846186427631
2023-01-06 08:00:00.000013312,-0.015223296404676956,-0.3516707937866528,0.6094896328526586,0.8921757255423788
2023-01-06 09:00:00.000000000,-0.7254310017851008,-0.8794723261339275,0.19094635520454287,0.8210008111317381
2023-01-06 09:59:59.999986688,-0.907311635332919,-1.1068246405562017,0.26462347079642556,0.35549094721396535
2023-01-06 11:00:00.000013312,-1.013658823982612,-0.7358795870248629,0.42520874599236197,-0.0913178181723101
2023-01-06 12:00:00.000000000,-1.5475165126624877,-0.4144997657046603,-0.34461563573935233,-0.3611471214349951
2023-01-06 12:59:59.999986688,-1.8680654222286397,-0.6025440317918435,-1.4108037419417463,-0.21435661272498333
2023-01-06 14:00:00.000013312,-1.6688760481973297,-0.896002494206301,-1.649638133772469,0.5940618224794245
2023-01-06 15:00:00.000000000,-1.3841834027559257,-1.0911359670469738,-1.197317432588235,1.3922328896298906
2023-01-06 15:59:59.999986688,-0.9031748433327123,-1.0571763136339836,-0.7311461595925168,1.041952192313336
2023-01-06 17:00:00.000013312,0.1097450706816577,-0.8034412007763859,-0.636927403012713,-0.10426577018378853
2023-01-06 18:00:00.000000000,1.4995995802642619,-0.2606778557275079,-0.6402796700252923,-0.8091077351733952
2023-01-06 18:59:59.999986688,2.4876241182831316,0.5078444832632765,-0.4366522654391605,-1.1373494149280963
2023-01-06 20:00:00.000013312,2.320875302347105,1.0837220881197802,-0.20526452343551393,-1.4686006939096563
2023-01-06 21:00:00.000000000,1.5150618922884378,1.3509427447464815,0.029112876011753348,-1.4323713055201994
2023-01-06 21:59:59.999986688,1.0172924345102572,1.1445610289757522,0.40183238600213206,-1.1483158915091531
2023-01-06 23:00:00.000013312,0.9470954018588577,0.6141271221255534,0.7115220871516112,-1.1104535569523406
2023-01-07 00:00:00.000000000,1.109372287218941,0.5545394238504644,0.8199502273258178,-1.1669312305178532
2023-01-07 00:59:59.999986688,1.4169950363598616,1.1283481709902667,1.1106773548063418,-1.0119142289458758
2023-01-07 02:00:00.000013312,1.5389551729528548,1.7207088280500997,2.0205028948028874,-0.6641273796812858
2023-01-07 03:00:00.000000000,1.2760286122197402,1.6434458203668374,2.55669030129986,-0.3776987046826249
2023-01-07 03:59:59.999986688,0.8295453522402519,1.0785364184678448,1.719826241031592,-0.18752808323125222
2023-01-07 05:00:00.000013312,0.38297802386224195,0.7761244700359169,0.4446663096738631,0.22062216747222177
2023-01-07 06:00:00.000000000,0.2658563076194228,0.5241481376580782,-0.4181019548779936,0.7646001757350206
2023-01-07 06:59:59.999986688,0.39151951528921863,-0.19760198369956353,-1.3922366772550279,0.9495160591267865
2023-01-07 08:00:00.000013312,0.03210710860579032,-1.111941296900563,-2.286878010975302,0.9051771232796363
2023-01-07 09:00:00.000000000,-0.4232220856046457,-1.8933052718486392,-2.2213584131293937,0.7075282634095934
2023-01-07 09:59:59.999986688,0.04905308644413314,-2.3685574478052476,-1.5968745916677296,0.3034067406675157
2023-01-07 11:00:00.000013312,0.8887408967855903,-2.1645268045948525,-1.5183952729988637,-0.09491052389550851
2023-01-07 12:00:00.000000000,0.4491858751647759,-1.5549573292779453,-1.6277594953781305,-0.07550913395841066
2023-01-07 12:59:59.999986688,-0.9337174132359258,-0.960767616685802,-0.9765946641500138,0.8077258188389597
2023-01-07 14:00:00.000013312,-1.4583956311181385,-0.46506392965370846,0.0029229887087426484,1.694942721826491
2023-01-07 15:00:00.000000000,-0.7901267966435858,-0.22512061234359923,0.524144616815442,1.6633501150726178
2023-01-07 15:59:59.999986688,0.17307372607559268,-0.0853817416605845,0.4342517913728798,1.0166829999557723
2023-01-07 17:00:00.000013312,0.8734363544336771,-0.12233271172262346,-0.009698160077880135,0.6628754957855936
2023-01-07 18:00:00.000000000,1.1219223646378507,-0.19888802333466987,-0.5898550747317106,0.8105220635006364
2023-01-07 18:59:59.999986688,1.3228892173260627,-0.304053775591409,-0.9717660385996569,0.7959554913712019
2023-01-07 20:00:00.000013312,1.7176634931145378,-1.0295659614716666,-0.9482055561391715,0.26347125097546215
2023-01-07 21:00:00.000000000,1.7420538014345952,-1.522668829787635,-0.566457545140619,-0.43988738418306106
2023-01-07 21:59:59.999986688,0.8071359932952055,-0.8763010457344421,0.11438325441098403,-0.8667651645981236
2023-01-07 23:00:00.000013312,-0.8582857054258379,0.3321911225275671,0.7444482881413773,-0.9933449356683927
2023-01-08 00:00:00.000000000,-1.8895978503726876,1.423667357643682,1.0614136411760113,-1.0602161495961393
2023-01-08 00:59:59.999986688,-1.653706837942363,1.795020113805946,1.1879581353020647,-1.1204833897109663
2023-01-08 02:00:00.000013312,-0.8752398634403059,1.0216599617318514,1.2548506528152095,-1.3624045780270577
2023-01-08 03:00:00.000000000,-0.381350911245362,-0.30944654224158036,1.1965290510002213,-1.6280577666809524
2023-01-08 03:59:59.999986688,-0.3845160875127076,-1.075541695088305,0.6711376781339184,-1.3909467432951486
2023-01-08 05:00:00.000013312,-0.43711213789799197,-1.2243322251749031,-0.12827471063986695,-0.6781986574197706
2023-01-08 06:00:00.000000000,0.05254378334198754,-1.395617563686293,-0.3909563675524863,0.1689757818265624
2023-01-08 06:59:59.999986688,0.681266205966452,-1.7595428668600965,-0.09944046532083256,0.9791980410562644
2023-01-08 08:00:00.000013312,0.600575449505461,-2.1860123950834347,0.4936609302113571,1.0436408794709517
2023-01-08 09:00:00.000000000,0.2124817064066084,-2.3106415954505284,0.9685390546790121,0.13601492065807425
2023-01-08 09:59:59.999986688,0.35955101228448716,-1.7688826258891013,0.8730106365714566,-0.6672643409818095
2023-01-08 11:00:00.000013312,0.7154849977811912,-0.6365228278243317,0.4298066290979671,-0.769372028268003
2023-01-08 12:00:00.000000000,0.4575018165002595,0.2261234464375262,-0.05798880092008815,-0.7000417643043618
2023-01-08 12:59:59.999986688,0.08388185362978048,0.5688526668268398,-0.6933992443640618,-0.7273670151197894
2023-01-08 14:00:00.000013312,0.19769465651419055,0.9846307910158681,-1.3997900519182596,-0.5794645118420323
2023-01-08 15:00:00.000000000,0.2800541460120907,1.2611658184081638,-1.650813563302109,-0.023055969840528327
2023-01-08 15:59:59.999986688,0.026715087499380768,0.9415022918271501,-1.553008909062119,0.6683810941198052
2023-01-08 17:00:00.000013312,-0.04661547633155706,0.542027142032579,-1.4720309227849582,1.0651426073770467
2023-01-08 18:00:00.000000000,0.11841519910155393,0.6004197411561711,-1.1619188320962759,1.0973565288593965
2023-01-08 18:59:59.999986688,0.3042011020711998,0.7181559479542408,-0.60098825051026,0.7693574286136609
2023-01-08 20:00:00.000013312,0.7611642422891468,0.38801060146257405,-0.20933367451329454,0.6019338237793261
2023-01-08 21:00:00.000000000,1.2979725617111444,-0.19876459439926408,-0.07382476241699117,0.882922117738973
2023-01-08 21:59:59.999986688,1.5160786574437646,-0.7761829840076705,0.07584097178300608,1.0336292789040222
2023-01-08 23:00:00.000013312,1.471042296579824,-1.347460510372382,0.39721059141477205,0.6131609851517621
2023-01-09 00:00:00.000000000,1.174798641241622,-1.6839712627233827,0.690680447006571,-0.07448174221230666
2023-01-09 00:59:59.999986688,0.794167805506049,-1.3676475928853447,0.7550635230364937,-0.975041050256135
2023-01-09 02:00:00.000013312,0.612439169055024,-0.6640825320388822,0.6744049200154246,-2.0347958681166958
2023-01-09 03:00:00.000000000,0.3561789210603558,-0.10244089102695099,0.6652642142087699,-2.3429824206296885
2023-01-09 03:59:59.999986688,0.11504674835175298,-0.04919726984057585,0.7234601418529051,-1.3658443368938638
2023-01-09 05:00:00.000013312,0.3704502320550302,-0.5182721522157494,0.6235342669611016,-0.3512408418815546
2023-01-09 06:00:00.000000000,0.798094252517084,-1.1869489155054656,0.4188238874457789,-0.4903513735665991
2023-01-09 06:59:59.999986688,0.774078503092421,-1.6596222707715114,0.7435856949549727,-1.1529749216163523
2023-01-09 08:00:00.000013312,0.5927505562861096,-1.5452312979086813,1.6707138014644707,-1.5092793934970092
2023-01-09 09:00:00.000000000,0.735084964399332,-0.772533340255714,2.1283981130124014,-1.5916027098957601
2023-01-09 09:59:59.999986688,0.9880190985498625,0.3322617579544531,1.5295861057257385,-1.5580013585279988
2023-01-09 11:00:00.000013312,1.1222534828216464,1.012222269584039,0.00846097698024034,-1.1936236318512479
2023-01-09 12:00:00.000000000,1.0246608917041895,0.9281703477533546,-1.641220499450514,-0.27275518803795684
2023-01-09 12:59:59.999986688,0.7168284880524932,0.8269274905175606,-2.4832551017886746,0.7258027475713583
2023-01-09 14:00:00.000013312,0.3020060355515177,0.9935780424065788,-2.4990007291496585,1.1678868224307348
2023-01-09 15:00:00.000000000,0.13652676002828956,1.1066496183198833,-1.9537167463344514,0.9011249070774193
2023-01-09 15:59:59.999986688,0.38885463172204743,1.1159364640525378,-1.0461418748186468,0.3414888631983698
2023-01-09 17:00:00.000013312,0.8377517595851465,1.1526929943739828,-0.19725292099278505,-0.4304666401316637
2023-01-09 18:00:00.000000000,1.1237779603149718,1.1747662383304558,0.595320168368263,-1.8234358042592989
2023-01-09 18:59:59.999986688,0.9175123901711251,0.7778183527660143,1.1461489059424725,-3.1219977414781312
2023-01-09 20:00:00.000013312,0.3560073408287453,-0.2770441665158891,1.2105854241407101,-3.2327559519248634
2023-01-09 21:00:00.000000000,-0.11458957320471523,-1.2826325576647135,0.8194265736088634,-2.3878329552035473
2023-01-09 21:59:59.999986688,-0.4063856903172934,-1.7788797144778734,0.1821296924809449,-1.3058789466793232
2023-01-09 23:00:00.000013312,-0.46549785608790667,-1.8871840988625161,-0.08870443846428604,-0.7225566158973347
2023-01-10 00:00:00.000000000,-0.10793881223987353,-2.017108305091772,0.20292084459573628,-0.5876185338564047
2023-01-10 00:59:59.999986688,0.5690341150605888,-1.934938061459435,0.6517875375059619,-0.39674709567435623
2023-01-10 02:00:00.000013312,1.1946405204565556,-1.037778974625746,0.7387343315173621,-0.16264287340268394
2023-01-10 03:00:00.000000000,1.4417270798575321,-0.07346040639640079,0.2842662456901685,0.362471516149831
2023-01-10 03:59:59.999986688,1.6660089847957766,-0.14899253376283203,-0.49994776125011325,0.8445171491186769
2023-01-10 05:00:00.000013312,1.9757387110369058,-0.7299525722582232,-1.2459602887378987,0.39485058165652015
2023-01-10 06:00:00.000000000,1.864971787187725,-0.8219527547943021,-1.2250261668271583,-0.5754201976933703
2023-01-10 06:59:59.999986688,1.3929640127446197,-0.28476401084746394,-0.39318225308073923,-1.2913884067046737
2023-01-10 08:00:00.000013312,0.9442645292184939,0.4374101158474881,-0.0022943440581976106,-1.7644463023567358
2023-01-10 09:00:00.000000000,0.9698258887075284,0.8109358456397023,-0.4059516768084349,-2.1084447816439975
2023-01-10 09:59:59.999986688,1.4963904695495707,0.7911309151546698,-0.47212255188255553,-2.082173466811741
2023-01-10 11:00:00.000013312,1.6293326741206573,0.6351514473530553,-0.04868680443071433,-1.314018562012595
2023-01-10 12:00:00.000000000,0.8358489305148333,0.4501414379383768,-0.10250020346344123,-0.04560537979555723
2023-01-10 12:59:59.999986688,-0.3245889471560214,0.5018125277950497,-0.6194201134599503,0.9972419498997549
2023-01-10 14:00:00.000013312,-1.0538824426871813,1.045915890337172,-0.6328318795953077,1.4196859797628159
2023-01-10 15:00:00.000000000,-1.204018010481588,1.7832864371505555,0.3557622306839021,1.2197623169048113
2023-01-10 15:59:59.999986688,-1.2980008703417945,1.9759590826859676,1.4344887863840932,0.5057461065611524
2023-01-10 17:00:00.000013312,-1.1256461869447094,1.3779723712779461,1.2935071853204316,-0.2912827565912119
2023-01-10 18:00:00.000000000,-0.5920487910584558,0.5706365624612955,0.012137193585216782,-0.3940867741148502
2023-01-10 18:59:59.999986688,-0.3897163438173286,0.18584488989735753,-0.954332023484378,0.4443537375441938
2023-01-10 20:00:00.000013312,-0.5629982938037541,0.10180264152194098,-0.4551757437035367,1.2443231584155001
2023-01-10 21:00:00.000000000,-0.4399083210827633,-0.10470359398593776,0.7453118207746973,1.3717608632545693
2023-01-10 21:59:59.999986688,-0.17367692848963232,-0.1658489258503725,1.0763996743610398,1.019914489888132
2023-01-10 23:00:00.000013312,-0.20141911490324918,-0.05038129479241054,0.27743025307977803,0.6232418261125456
2023-01-11 00:00:00.000000000,-0.277137921281367,-0.046417134306322334,-0.8359272436958471,0.6313598387588819
2023-01-11 00:59:59.999986688,-0.21989067241282761,0.05885868483234939,-1.479277335598088,0.7838652136036627
2023-01-11 02:00:00.000013312,-0.1931241164601924,0.27963409470822803,-1.6194956554974005,0.6938729490517865
2023-01-11 03:00:00.000000000,-0.01697413670869943,0.32248439337684276,-1.338330192167531,0.7921354552993529
2023-01-11 03:59:59.999986688,0.4048531772059406,-0.09148086051771441,-0.6742819938594578,0.9645767976666815
2023-01-11 05:00:00.000013312,0.7579551698178904,-0.9334480564740365,0.05763858647544432,0.5111880867979506
2023-01-11 06:00:00.000000000,1.056727620234005,-1.4794234292512536,0.4267454390597823,0.025590966025140043
2023-01-11 06:59:59.999986688,1.3334739186192661,-1.1147591766001157,0.7015521290255318,-0.019510337398676164
2023-01-11 08:00:00.000013312,1.1879957596825552,-0.24299962076645473,0.9299785927538683,-0.19693862572480636
2023-01-11 09:00:00.000000000,0.5534827335325486,0.5658747894362831,0.8166158553360077,-0.2102806019401303
2023-01-11 09:59:59.999986688,-0.016698715870892986,0.9475200547846456,0.5052179542409316,0.6693895801087923
2023-01-11 11:00:00.000013312,0.0016682418695417364,0.6682314020068245,0.21351936010236514,1.9001724928233195
2023-01-11 12:00:00.000000000,0.23173478828466101,0.19785328762008383,0.22874623575944106,2.4046912658200226
2023-01-11 12:59:59.999986688,0.5305905212542165,-0.0937619921008394,0.5234745645789507,1.6838469205927922
2023-01-11 14:00:00.000013312,0.9165002346731382,-0.49253888320909645,0.6489293516743017,0.47892325036572586
2023-01-11 15:00:00.000000000,0.9414419745223749,-0.8943761559884578,0.5470849414615284,-0.2069971970291462
